exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062401,360473,0,23744,23647,738197915,34876.310144,14,10
606062401,360473,0,23744,23647,738197938,34876.462059,15,10
606062401,360473,0,23744,23647,738198019,34876.999584,14,11
606062401,360473,0,23744,23647,738198028,34877.059767,15,12
606062401,360473,0,23744,23647,738198079,34877.396386,14,20
606062401,360473,0,23744,23647,738198084,34877.429623,14,17
606062401,360473,0,23744,23647,738198203,34878.219812,13,10
606062401,360473,0,23744,23647,738198278,34878.718454,13,12
606062401,360473,0,23744,23647,738198281,34878.737956,13,10
606062401,360473,0,23744,23647,738198502,34880.209575,15,12
606062401,360473,0,23744,23647,738198615,34880.989452,15,14
606062401,360473,0,23744,23647,738198622,34881.036601,21,19
606062401,360473,0,23744,23647,738198633,34881.110164,15,12
606062401,360473,0,23744,23647,738198713,34881.638131,14,10
606062401,360473,0,23744,23647,738198714,34881.644555,14,10
606062401,360473,0,23744,23647,738198729,34881.74352,17,13
606062401,360473,0,23744,23647,738198734,34881.77627,15,11
606062401,360473,0,23744,23647,738198745,34881.850474,14,10
606062401,360473,0,23744,23647,738198751,34881.889916,14,9
606062401,360473,0,23744,23647,738198770,34882.015532,13,8
606062401,360473,0,23744,23647,738198772,34882.028612,13,9
606062401,360473,0,23744,23647,738198916,34882.992026,14,9
606062401,360473,0,23744,23647,738198920,34883.018627,15,10
606062401,360473,0,23744,23647,738198922,34883.032116,14,9
606062401,360473,0,23744,23647,738198929,34883.079931,14,9
606062401,360473,0,23744,23647,738198931,34883.09317,15,10
606062401,360473,0,23744,23647,738198961,34883.29295,13,10
606062401,360473,0,23744,23647,738199201,34884.889231,16,12
606062401,360473,0,23744,23647,738199220,34885.015806,18,19
606062401,360473,0,23744,23647,738199225,34885.050364,15,11
606062401,360473,0,23744,23647,738199617,34887.648589,13,9
606062401,360473,0,23744,23647,738199922,34889.670959,14,9
606062401,360473,0,23744,23647,738200555,34893.860824,14,11
606062401,360473,0,23744,23647,738200728,34895.010813,13,9
606062401,360473,0,23744,23647,738200763,34895.24183,13,8
606062401,360473,0,23744,23647,738200769,34895.282129,12,9
606062401,360473,0,23744,23647,738200778,34895.342078,13,10
606062401,360473,0,23744,23647,738200965,34896.582778,13,9
606062401,360473,0,23744,23647,738200967,34896.595972,13,10
606062401,360473,0,23744,23647,738200974,34896.642012,14,10
606062401,360473,0,23744,23647,738200989,34896.74153,14,9
606062401,360473,0,23744,23647,738200998,34896.80171,14,10
606062401,360473,0,23744,23647,738201063,34897.232392,14,9
606062401,360473,0,23744,23647,738201074,34897.305223,15,10
606062401,360473,0,23744,23647,738201086,34897.384865,13,12
606062401,360473,0,23744,23647,738201087,34897.391526,14,10
606062401,360473,0,23744,23647,738201101,34897.484488,14,10
606062401,360473,0,23744,23647,738201109,34897.537378,14,9
606062401,360473,0,23744,23647,738201114,34897.571076,14,13
606062401,360473,0,23744,23647,738201117,34897.591111,15,16
606062401,360473,0,23744,23647,738201135,34897.71036,13,9
606062401,360473,0,23744,23647,738201991,34903.391153,13,11
606062401,360473,0,23744,23647,738202070,34903.914078,14,11
606062401,360473,0,23744,23647,738202071,34903.92058,14,10
606062401,360473,0,23744,23647,738202120,34904.242917,14,11
606062401,360473,0,23744,23647,738202135,34904.343596,14,10
606062401,360473,0,23744,23647,738202195,34904.74089,13,10
606062401,360473,0,23744,23647,738202480,34906.633194,14,10
606062401,360473,0,23744,23647,738202792,34908.704616,15,12
606062401,360473,0,23744,23647,738202961,34909.824246,13,9
606062401,360473,0,23744,23647,738202986,34909.99066,14,10
606062401,360473,0,23744,23647,738202992,34910.030219,13,11
606062401,360473,0,23744,23647,738202997,34910.062759,14,9
606062401,360473,0,23744,23647,738203110,34910.812428,14,14
606062401,360473,0,23744,23647,738203409,34912.795031,13,9
606062401,360473,0,23744,23647,738203425,34912.900983,13,10
606062401,360473,0,23744,23647,738203449,34913.060319,14,10
606062401,360473,0,23744,23647,738203460,34913.133193,15,12
606062401,360473,0,23744,23647,738203495,34913.364428,13,9
606062401,360473,0,23744,23647,738205304,34925.353463,13,10
606062401,360473,0,23744,23647,738205322,34925.472635,13,9
606062401,360473,0,23744,23647,738205337,34925.572179,15,11
606062401,360473,0,23744,23647,738205343,34925.611787,16,11
606062401,360473,0,23744,23647,738205348,34925.644575,13,9
606062401,360473,0,23744,23647,738205352,34925.670965,14,11
606062401,360473,0,23744,23647,738205485,34926.555302,14,9
606062401,360473,0,23744,23647,738205489,34926.582341,14,12
606062401,360473,0,23744,23647,738205643,34927.603889,13,9
606062401,360473,0,23744,23647,738205727,34928.164825,13,8
606062401,360473,0,23744,23647,738205733,34928.204683,13,10
606062401,360473,0,23744,23647,738205745,34928.284616,13,9
606062401,360473,0,23744,23647,738206197,34931.284431,16,16
606062401,360473,0,23744,23647,738207269,34938.394211,13,10
606062401,360473,0,23744,23647,738207287,34938.513362,14,10
606062401,360473,0,23744,23647,738207306,34938.637905,13,10
606062401,360473,0,23744,23647,738207328,34938.785414,12,8
606062401,360473,0,23744,23647,738208198,34944.559447,14,10
606062401,360473,0,23744,23647,738208675,34947.717774,14,10
606062401,360473,0,23744,23647,738210359,34958.89517,13,8
606062401,360473,0,23744,23647,738210366,34958.941908,13,12
